indiv_id,iter_num,accuracy,time_tolerance,interpretability,score,tournament_score,score_sd,top derived_features,top original_features,training_times,best_iterations,last_3_mutation_try_actual_actions,ngenes_start,ngenes_max,ngenes,ngenes_dead,nfeatures_max,nfeatures,feature_cost,model_name,target_transformer_name,from_brain,derived_from_brain,from_brain_count,derived_from_brain_count,booster,model_class_name,n_gpus,gpu_id,n_jobs,num_classes,num_class,labels,score_f_name,random_state,time_column,tgc,pred_gap,pred_periods,target,n_estimators,learning_rate,early_stopping_rounds,reg_alpha,reg_lambda,gamma,max_bin,scale_pos_weight,max_delta_step,min_child_weight,subsample,subsample_freq,colsample_bytree,tree_method,grow_policy,max_leaves,max_depth,min_data_in_bin,min_child_samples,boosting_type,enable_early_stopping_rounds,objective,eval_metric,monotonicity_constraints,silent,seed,disable_gpus,lossguide,dummy,ensemble_level,train_shape,valid_shape,model_origin,early_stopping_threshold,debug_verbose,epochs,add_wide,add_attention,layers,activation,batch_size,chunk_size,dropout,strategy,l1,l2,ort_loss,ort_loss_tau,normalize_type,best_learning_rate,task,experiment_id
5,31,7,2,8,0.8558833432336771,0.8558833432336771,0.030935155550065454,"[['9_TEXTBIGRU_TE:tweet.1', 1.0], ['13_TEXTCNN_TE:tweet.1', 0.6834803819656372], ['9_TEXTBIGRU_TE:tweet.2', 0.37468090653419495]]","[['tweet', 1.0]]",2.791003704071045,107,"[['prune_by_features', 'prune_by_features_2'], ['add_best', 'add_best'], ['add', 'add']]",3,100,4,9,100,59,59,LIGHTGBM,NoneType,False,True,1,1,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,290176261,,,,,,600,0.05,30,0.0,0.5,0.0,128,1.0,0.0,1,0.8,5,0.4,hist,lossguide,8,0,3,10,gbdt,True,multi:softprob,mlogloss,False,True,290176261,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
2,32,7,2,8,0.8762931640775321,0.8762931640775321,0.02630703372642468,"[['1_Txt:tweet.3', 1.0], ['1_Txt:tweet.4', 0.4703556299209595], ['1_Txt:tweet.6', 0.3212414085865021]]","[['tweet', 1.0]]",17.035526990890503,99,"[['add', 'add'], ['add', 'add'], ['prune', 'prune_2']]",3,100,2,11,100,53,53,LIGHTGBM,NoneType,False,True,1,1,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,290176261,,,,,,600,0.05,30,0.0,5.0,0.01,128,1.0,0.0,1,0.9,20,0.55,hist,lossguide,128,0,1,1,gbdt,True,multi:softprob,mlogloss,False,True,290176261,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
3,32,7,2,8,0.8408028534722227,0.8408028534722227,0.024704858980801415,"[['3_TEXTCNN_TE:tweet.1', 1.0], ['2_Txt:tweet.3', 0.7586095929145813], ['2_Txt:tweet.4', 0.6350295543670654]]","[['tweet', 1.0]]",7.798534154891968,160,"[['add', 'mutate_extra_5_5'], ['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb']]",5,100,5,1,100,60,60,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,0.4,5,0.45,hist,lossguide,32,0,3,5,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
5,32,7,2,8,0.8465150046438631,0.8465150046438631,0.02643106838164237,"[['3_TEXTCNN_TE:tweet.1', 1.0], ['2_Txt:tweet.3', 0.9042317867279053], ['3_TEXTCNN_TE:tweet.2', 0.790071427822113]]","[['tweet', 1.0]]",11.603261232376099,68,"[['prune_by_features', 'prune_by_features_1'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_1']]",5,100,2,7,100,53,53,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,0.0,10.0,64,1.0,0.0,1,0.5,1,0.5,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
8,32,7,2,8,0.8579752486297098,0.8579752486297098,0.02484035162542992,"[['1_Txt:tweet.3', 1.0], ['1_Txt:tweet.4', 0.45176181197166443], ['1_Txt:tweet.6', 0.2582661211490631]]","[['tweet', 1.0]]",5.781172513961792,193,"[['prune_by_features', 'prune_by_features_1'], ['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_2']]",3,100,1,9,100,50,50,LIGHTGBM,NoneType,False,True,1,1,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,290176261,,,,,,600,0.05,30,0.0,0.5,0.0,128,1.0,0.0,1,0.7,5,0.4,hist,lossguide,8,0,3,10,gbdt,True,multi:softprob,mlogloss,False,True,290176261,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
2,33,7,2,8,0.8527768518260055,0.8527768518260055,0.02982520723760699,"[['3_TEXTCNN_TE:tweet.1', 1.0], ['7_TEXTBIGRU_TE:tweet.1', 0.8814467787742615], ['7_TEXTBIGRU_TE:tweet.2', 0.707440197467804]]","[['tweet', 1.0]]",5.149085760116577,107,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['add', 'add']]",5,100,7,3,100,66,66,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,0.4,5,0.45,hist,lossguide,32,0,3,5,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
4,33,7,2,8,0.850983234827186,0.850983234827186,0.024890459773862617,"[['3_TEXTCNN_TE:tweet.1', 1.0], ['2_Txt:tweet.3', 0.5736696720123291], ['3_TEXTCNN_TE:tweet.2', 0.5050233006477356]]","[['tweet', 1.0]]",4.869643449783325,75,"[['add_best', 'add_best'], ['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",5,100,4,8,100,59,59,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,0.1,0.0,64,1.0,0.0,1,0.7,5,0.7,hist,lossguide,32,0,5,10,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
5,33,7,2,8,0.855995041741022,0.855995041741022,0.026921284117471668,"[['9_TEXTBIGRU_TE:tweet.1', 1.0], ['10_TEXTCNN_TE:tweet.1', 0.9479629397392273], ['9_TEXTBIGRU_TE:tweet.2', 0.5380258560180664]]","[['tweet', 1.0]]",9.973262786865234,69,"[['add', 'add'], ['add_best', 'add_best'], ['add', 'add']]",3,100,4,9,100,57,57,LIGHTGBM,NoneType,False,True,1,1,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,290176261,,,,,,600,0.05,30,0.0,5.0,0.01,128,1.0,0.0,1,0.9,20,0.55,hist,lossguide,128,0,1,1,gbdt,True,multi:softprob,mlogloss,False,True,290176261,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
7,33,7,2,8,0.8472918393291818,0.8472918393291818,0.029240121047381093,"[['10_TEXTBIGRU_TE:tweet.1', 1.0], ['3_TEXTCNN_TE:tweet.1', 0.8053246736526489], ['10_TEXTBIGRU_TE:tweet.2', 0.6664998531341553]]","[['tweet', 1.0]]",7.903448820114136,152,"[['prune_by_features', 'prune_by_features_1'], ['add', 'add'], ['add_best', 'add_best']]",5,100,4,8,100,59,59,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,2.0,0.0,10.0,64,1.0,0.0,1,0.5,1,0.5,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,34,7,2,8,0.8443577948068869,0.8443577948068869,0.02450598341698521,"[['3_TEXTCNN_TE:tweet.1', 1.0], ['2_Txt:tweet.3', 0.7738121747970581], ['3_TEXTCNN_TE:tweet.2', 0.7553584575653076]]","[['tweet', 1.0]]",6.987273693084717,104,"[['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_1']]",5,100,4,4,100,59,59,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,0.6,1,0.6,hist,lossguide,1024,0,1,1,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
2,34,7,2,8,0.8561046991161395,0.8561046991161395,0.026689102119308986,"[['2_Txt:tweet.3', 1.0], ['2_Txt:tweet.4', 0.4376300275325775], ['2_Txt:tweet.5', 0.39287734031677246]]","[['tweet', 1.0]]",5.191444635391235,124,"[['add_best', 'add_best'], ['prune', 'prune_1'], ['add', 'add']]",5,100,3,9,100,54,54,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,2.0,0.0,10.0,64,1.0,0.0,1,0.5,1,0.5,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
3,34,7,2,8,0.8450363660584135,0.8450363660584135,0.02596766452810883,"[['3_TEXTCNN_TE:tweet.1', 1.0], ['2_Txt:tweet.3', 0.6708187460899353], ['3_TEXTCNN_TE:tweet.2', 0.5997061133384705]]","[['tweet', 1.0]]",3.4195830821990967,75,"[['prune_by_features', 'prune_by_features_1'], ['prune', 'prune_2'], ['add', 'add']]",5,100,3,10,100,54,54,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,0.1,0.0,64,1.0,0.0,1,0.7,5,0.7,hist,lossguide,32,0,5,10,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
8,34,7,2,8,0.8867555861321998,0.8867555861321998,0.023369762306249306,"[['15_TEXTCNN_TE:tweet.1', 1.0], ['15_TEXTCNN_TE:tweet.2', 0.8557870984077454], ['15_TEXTCNN_TE:tweet.0', 0.5744472742080688]]","[['tweet', 1.0]]",1.9021282196044922,75,"[['prune', 'prune_2'], ['add', 'add'], ['prune', 'prune_3']]",5,100,1,14,100,3,3,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,2.0,0.0,10.0,64,1.0,0.0,1,0.5,1,0.5,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
1,35,7,2,8,0.8478010158371592,0.8478010158371592,0.02833303821821618,"[['7_TEXTBIGRU_TE:tweet.1', 1.0], ['3_TEXTCNN_TE:tweet.1', 0.8438876867294312], ['3_TEXTCNN_TE:tweet.2', 0.596758246421814]]","[['tweet', 1.0]]",3.6817965507507324,146,"[['prune', 'prune_2'], ['perturb_xgb', 'perturb_xgb'], ['add', 'add']]",5,100,4,5,100,59,59,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,0.4,1,0.45,hist,lossguide,32,0,3,5,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
3,35,7,2,8,0.8481933477274177,0.8481933477274177,0.025549418457838025,"[['3_TEXTCNN_TE:tweet.1', 1.0], ['2_Txt:tweet.3', 0.5242557525634766], ['2_Txt:tweet.4', 0.45989903807640076]]","[['tweet', 1.0]]",3.626840829849243,56,"[['prune_by_features', 'prune_by_features_3'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_3']]",5,100,3,10,100,56,56,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,0.1,0.0,64,1.0,0.0,1,0.7,10,0.7,hist,lossguide,32,0,5,10,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
7,35,7,2,8,0.8687264497744804,0.8687264497744804,0.02760733486616658,"[['2_Txt:tweet.3', 1.0], ['2_Txt:tweet.4', 0.5645171999931335], ['2_Txt:tweet.0', 0.4564804136753082]]","[['tweet', 1.0]]",7.214640855789185,78,"[['prune_by_features', 'prune_by_features_1'], ['prune', 'prune_2'], ['perturb_xgb', 'perturb_xgb']]",5,100,1,8,100,50,50,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,0.5,0.1,128,1.0,0.0,1,0.4,1,0.65,hist,lossguide,256,0,5,1,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
8,35,7,2,8,0.8531529647443564,0.8531529647443564,0.02454229405691361,"[['2_Txt:tweet.3', 1.0], ['2_Txt:tweet.4', 0.4237317144870758], ['2_Txt:tweet.20', 0.24573947489261627]]","[['tweet', 1.0]]",3.0958759784698486,153,"[['add', 'prune_by_features_2'], ['add', 'prune_3'], ['add_best', 'add_best']]",5,100,2,9,100,53,53,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,0.5,0.0,64,1.0,0.0,1,0.7,10,0.8,hist,depthwise,0,3,1,5,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
1,36,7,2,8,0.8702091979301855,0.8702091979301855,0.033227398514069396,"[['11_TEXTBIGRU_TE:tweet.1', 1.0], ['11_TEXTBIGRU_TE:tweet.2', 0.8754788041114807], ['14_Txt:tweet.17', 0.4189354181289673]]","[['tweet', 1.0]]",10.60621953010559,62,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['add', 'add']]",5,100,4,11,100,59,59,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,0.0,10.0,64,1.0,0.0,1,0.5,1,0.5,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
2,36,7,2,8,0.9906673525758147,0.9906673525758147,0.01847653303138805,"[['10_CVTE:tweet.2', 1.0], ['10_CVTE:tweet.1', 0.6646248698234558], ['10_CVTE:tweet.0', 0.34597912430763245]]","[['tweet', 1.0]]",2.0932676792144775,47,"[['add_best', 'prune_2'], ['add', 'add'], ['prune', 'prune_3']]",5,100,1,9,100,3,3,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,0.4,1,0.5,hist,lossguide,32,0,3,25,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
3,36,7,2,8,0.85411427586003,0.85411427586003,0.03093068545346986,"[['11_TEXTBIGRU_TE:tweet.1', 1.0], ['3_TEXTCNN_TE:tweet.1', 0.6025934219360352], ['2_Txt:tweet.4', 0.47970500588417053]]","[['tweet', 1.0]]",10.568654775619507,132,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['add_best', 'add_best']]",5,100,6,5,100,65,65,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,0.5,1,0.6,hist,lossguide,1024,0,1,1,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
6,36,7,2,8,0.8501143187344714,0.8501143187344714,0.026200721079773392,"[['7_TEXTBIGRU_TE:tweet.1', 1.0], ['3_TEXTCNN_TE:tweet.1', 0.9328106045722961], ['3_TEXTCNN_TE:tweet.2', 0.5934200882911682]]","[['tweet', 1.0]]",5.463862895965576,120,"[['prune_by_features', 'prune_by_features_1'], ['add', 'add'], ['add_best', 'add_best']]",5,100,4,5,100,59,59,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,101644526,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,0.4,5,0.45,hist,lossguide,32,0,3,5,gbdt,True,multi:softprob,mlogloss,False,True,101644526,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
