indiv_id,iter_num,accuracy,time_tolerance,interpretability,score,tournament_score,score_sd,top derived_features,top original_features,training_times,best_iterations,last_3_mutation_try_actual_actions,ngenes_start,ngenes_max,ngenes,ngenes_dead,nfeatures_max,nfeatures,feature_cost,model_name,target_transformer_name,from_brain,derived_from_brain,from_brain_count,derived_from_brain_count,booster,model_class_name,n_gpus,gpu_id,n_jobs,num_classes,num_class,labels,score_f_name,random_state,time_column,tgc,pred_gap,pred_periods,target,n_estimators,learning_rate,early_stopping_rounds,reg_alpha,reg_lambda,gamma,max_bin,scale_pos_weight,max_delta_step,min_child_weight,subsample,subsample_freq,colsample_bytree,tree_method,grow_policy,max_leaves,max_depth,min_data_in_bin,min_child_samples,boosting_type,enable_early_stopping_rounds,objective,eval_metric,monotonicity_constraints,silent,seed,disable_gpus,lossguide,dummy,ensemble_level,train_shape,valid_shape,model_origin,early_stopping_threshold,debug_verbose,epochs,add_wide,add_attention,layers,activation,batch_size,chunk_size,dropout,strategy,l1,l2,ort_loss,ort_loss_tau,normalize_type,best_learning_rate,task,experiment_id
0,-1,7,2,8,0.4454571076710592,0.4454571076710592,0.03694060069330061,"[['3_Txt:tweet.9', 1.0], ['3_Txt:tweet.8', 0.8359091877937317], ['3_Txt:tweet.6', 0.6792871356010437]]","[['tweet', 1.0]]",3.963327169418335,86,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['add', 'add']]",6,100,6,5,100,63,63,LIGHTGBM,NoneType,True,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1006544132,,,,,,600.0,0.05,30.0,0.0,5.0,0.0,128.0,1.0,0.0,1.0,0.5,1.0,0.55,hist,lossguide,32,0,5.0,5.0,gbdt,True,multi:softprob,mlogloss,False,True,1006544132,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
0,1,7,2,8,0.48263762443320146,0.48263762443320146,0.03577553613514878,"[['0_CVTE:tweet.0', 1.0], ['0_CVTE:tweet.1', 0.6225802302360535], ['0_CVTE:tweet.2', 0.1346757709980011]]","[['tweet', 1.0]]",1.1320123672485352,1,[],1,100,1,0,100,3,3,DECISIONTREE,NoneType,False,False,0,0,decision tree,DecisionTreeModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,1.0,0.0,1.0,hist,lossguide,128,10,1.0,1.0,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
0,2,7,2,8,0.4827240898347784,0.4827240898347784,0.035524519151091144,"[['0_CVTE:tweet.0', 1.0], ['0_CVTE:tweet.2', 0.8839954733848572], ['0_CVTE:tweet.1', 0.8548125624656677]]","[['tweet', 1.0]]",3.9682297706604004,162,[],1,100,1,0,100,3,3,XGBOOSTGBM,NoneType,False,False,0,0,gbtree,XGBoostGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.5,0.0,0.0,64.0,1.0,0.0,1.0,0.6,,0.3,hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,1e-05,0.0,,,,,,,,,,,,,,,,,
0,3,7,2,8,0.48263762443320146,0.48263762443320146,0.03577553613514878,"[['0_CVTE:tweet.0', 1.0], ['0_CVTE:tweet.1', 0.6225802302360535], ['0_CVTE:tweet.2', 0.1346757709980011]]","[['tweet', 1.0]]",1.222766637802124,1,[],1,100,1,0,100,3,3,DECISIONTREE,NoneType,False,False,0,0,decision tree,DecisionTreeModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,1.0,0,1.0,hist,lossguide,128,4,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,4,7,2,8,0.46251029015420636,0.46251029015420636,0.03466182628821073,"[['1_TEXTCNN_TE:tweet.1', 1.0], ['1_TEXTCNN_TE:tweet.2', 0.9096247553825378], ['1_TEXTCNN_TE:tweet.0', 0.9054014086723328]]","[['tweet', 1.0]]",2.5657854080200195,31,[],2,100,2,0,100,6,6,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:True,interp:8,depth:10,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,5,7,2,8,0.46090677225972093,0.46090677225972093,0.0343688508192913,"[['1_TEXTCNN_TE:tweet.1', 1.0], ['1_TEXTCNN_TE:tweet.2', 0.8731233477592468], ['1_TEXTCNN_TE:tweet.0', 0.8512256145477295]]","[['tweet', 1.0]]",1.9668583869934082,37,[],2,100,2,0,100,6,6,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:True,interp:8,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,6,7,2,8,0.46462547723459224,0.46462547723459224,0.03502053909781988,"[['1_TEXTCNN_TE:tweet.1', 1.0], ['1_TEXTCNN_TE:tweet.2', 0.886506974697113], ['1_TEXTCNN_TE:tweet.0', 0.8467439413070679]]","[['tweet', 1.0]]",2.3792269229888916,24,[],2,100,2,0,100,4,4,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:8,depth:10,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,7,7,2,8,0.45299314385465267,0.45299314385465267,0.03760364870023603,"[['1_Txt:tweet.7', 1.0], ['1_Txt:tweet.8', 0.7355116605758667], ['1_Txt:tweet.13', 0.7337658405303955]]","[['tweet', 1.0]]",4.374574899673462,51,[],2,100,2,0,100,51,51,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:8,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,9,7,2,8,0.47607187642234133,0.47607187642234133,0.03583731735916109,"[['1_TEXTBIGRU_TE:tweet.1', 1.0], ['1_TEXTBIGRU_TE:tweet.0', 0.9379964470863342], ['1_TEXTBIGRU_TE:tweet.2', 0.9354361295700073]]","[['tweet', 1.0]]",1.7919807434082031,39,[],2,100,2,0,100,6,6,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:only,interp:8,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,10,7,2,8,0.47949646418206354,0.47949646418206354,0.03586102788156234,"[['1_TEXTCHARCNN_TE:tweet.2', 1.0], ['1_TEXTCHARCNN_TE:tweet.0', 0.8981573581695557], ['1_TEXTCHARCNN_TE:tweet.1', 0.8031576871871948]]","[['tweet', 1.0]]",2.457318067550659,36,[],2,50,2,0,100,6,6,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:True,interp:11,depth:10,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,13,7,2,8,0.4784092816656696,0.4784092816656696,0.035951437179902096,"[['1_TEXTCHARCNN_TE:tweet.2', 1.0], ['1_TEXTCHARCNN_TE:tweet.0', 0.9954729080200195], ['1_TEXTCHARCNN_TE:tweet.1', 0.8818594217300415]]","[['tweet', 1.0]]",1.9626331329345703,59,[],2,50,2,0,100,4,4,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,14,7,2,8,0.44437152989352496,0.44437152989352496,0.034240701422763434,"[['1_Txt:tweet.7', 1.0], ['1_Txt:tweet.13', 0.686617910861969], ['1_Txt:tweet.15', 0.6003375053405762]]","[['tweet', 1.0]]",18.15120029449463,85,"[['prune', 'prune_1'], ['prune', 'mutate_extra_3_3']]",3,100,3,1,100,56,56,XGBOOSTGBM,NoneType,False,False,0,0,gbtree,XGBoostGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,,0.8,hist,depthwise,0,6,,,,,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,SEQUENCE,1e-05,0,,,,,,,,,,,,,,,,,
0,15,7,2,8,0.46569246497267125,0.46569246497267125,0.03299118110471449,"[['2_TEXTCNN_TE:tweet.1', 1.0], ['2_TEXTCNN_TE:tweet.0', 0.7744994759559631], ['2_TEXTCNN_TE:tweet.2', 0.6954956650733948]]","[['tweet', 1.0]]",6.0536887645721436,105,"[['prune', 'prune_1'], ['prune', 'mutate_extra_3_3']]",3,100,3,1,100,7,7,XGBOOSTGBM,NoneType,False,False,0,0,gbtree,XGBoostGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,0.5,1.0,64.0,1.0,0.0,1.0,0.5,,0.4,hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,1e-05,0,,,,,,,,,,,,,,,,,
0,16,7,2,8,0.44388892474735303,0.44388892474735303,0.036112741435682806,"[['2_Txt:tweet.19', 1.0], ['2_Txt:tweet.16', 0.998152494430542], ['2_Txt:tweet.24', 0.9555108547210693]]","[['tweet', 1.0]]",4.771434545516968,46,"[['prune', 'prune_1'], ['prune', 'mutate_extra_5_3']]",5,100,3,1,100,56,56,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
0,17,7,2,8,0.5288294686880691,0.5288294686880691,0.034873998457837944,"[['4_Txt:tweet.9', 1.0], ['4_Txt:tweet.8', 0.9216853976249695], ['1_TEXTCNN_TE:tweet.0', 0.5670347213745117]]","[['tweet', 1.0]]",1.7440874576568604,1,"[['prune', 'prune_1'], ['prune', 'mutate_extra_5_4']]",5,100,4,1,100,59,59,DECISIONTREE,NoneType,False,False,0,0,decision tree,DecisionTreeModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,1.0,0,1.0,hist,depthwise,32,4,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,18,7,2,8,0.4543701691124644,0.4543701691124644,0.037834286857534226,"[['4_Txt:tweet.9', 1.0], ['4_Txt:tweet.8', 0.6678805947303772], ['4_Txt:tweet.12', 0.5900501012802124]]","[['tweet', 1.0]]",3.872380495071411,122,"[['prune', 'prune_1'], ['prune', 'mutate_extra_5_3']]",5,100,3,1,100,56,56,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,10.0,10.0,64.0,1.0,0.0,1.0,0.4,20,0.65,hist,lossguide,1024,0,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,19,7,2,8,0.49197410336005964,0.49197410336005964,0.03356653556894948,"[['2_TEXTCHARCNN_TE:tweet.0', 1.0], ['5_TEXTCNN_TE:tweet.0', 0.9366160035133362], ['5_TEXTCNN_TE:tweet.2', 0.6626701951026917]]","[['tweet', 1.0]]",1.3843514919281006,1,"[['prune', 'prune_1'], ['prune', 'mutate_extra_5_5']]",5,100,5,1,100,11,11,DECISIONTREE,NoneType,False,False,0,0,decision tree,DecisionTreeModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,1.0,0,1.0,hist,depthwise,128,4,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,20,7,2,8,0.48241931583477543,0.48241931583477543,0.03544921817847607,"[['0_CatOrig:tweet', 1.0]]","[['tweet', 1.0]]",1.3174200057983398,1,[],1,1,1,0,100,1,1,CONSTANT,NoneType,False,False,0,0,constant,ConstantModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1.0,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,REF_0,,,,,,,,,,,,,,,,,,,
0,21,7,2,8,0.8972981473171879,0.8972981473171879,0.01938867835601509,"[['0_CVTE:tweet.0', 1.0], ['0_CVTE:tweet.2', 0.9835620522499084], ['0_CVTE:tweet.1', 0.9310995936393738]]","[['tweet', 1.0]]",29.665764570236206,5,[],1,100,1,0,100,3,3,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,,0.1,,,,,,,,,,,,,,0,0,,,,,,,,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,5.0,False,True,"(100, 100)",relu,1024.0,1000.0,0.3,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,22,7,2,8,0.5863102748671001,0.5863102748671001,0.04961866611499631,"[['0_CVTE:tweet.0', 1.0], ['0_CVTE:tweet.1', 0.9536042213439941], ['0_CVTE:tweet.2', 0.952050507068634]]","[['tweet', 1.0]]",44.57151174545288,5,[],1,100,1,0,100,3,3,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,,0.001,,,,,,,,,,,,,,0,0,,,,,,,,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,5.0,False,True,"(500, 500, 500)",elu,1024.0,1000.0,0.3,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,23,7,2,8,0.8349345890045546,0.8349345890045546,0.023979011529290162,"[['1_Txt:tweet.45', 1.0], ['1_Txt:tweet.14', 0.9048071503639221], ['1_Txt:tweet.29', 0.8981890082359314]]","[['tweet', 1.0]]",23.369717597961426,5,[],2,100,2,0,100,53,53,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,,0.01,,,,,,,,,,,,,,0,0,,,,,,,,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,5.0,True,False,"(100, 100)",tanh,1024.0,1000.0,0.4,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,24,7,2,8,1.1834442057761885,1.1834442057761885,0.13707010956545748,"[['1_Txt:tweet.28', 1.0], ['1_Txt:tweet.36', 0.9915792942047119], ['1_Txt:tweet.0', 0.9788163900375366]]","[['tweet', 1.0]]",62.1454291343689,10,[],2,100,2,0,100,53,53,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,,0.01,,,,,,,,,,,,,,0,0,,,,,,,,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,10.0,False,True,"(500, 500, 500)",elu,128.0,1000.0,0.4,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,25,7,2,8,1.7529706008382666,1.7529706008382666,0.21783547386125812,"[['3_Txt:tweet.25', 1.0], ['3_Txt:tweet.33', 0.99896240234375], ['3_Txt:tweet.18', 0.9739471077919006]]","[['tweet', 1.0]]",37.416091203689575,5,"[['prune', 'prune_1'], ['prune', 'mutate_extra_3_3']]",3,100,3,1,100,56,56,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,,0.01,,,,,,,,1,,,,,,0,0,,,,,,,False,True,1070830757,True,False,False,1,"(1842, 2)",,SEQUENCE,,,5.0,False,False,"(500, 500, 500)",elu,512.0,1000.0,0.3,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,26,7,2,8,0.7954063749586774,0.7954063749586774,0.20641727082802047,"[['1_TEXTCHARCNN_TE:tweet.0', 1.0], ['1_TEXTCHARCNN_TE:tweet.1', 0.94291752576828], ['3_Freq:tweet', 0.9245842695236206]]","[['tweet', 1.0]]",48.39064884185791,10,"[['prune', 'prune_1'], ['prune', 'mutate_extra_3_3']]",3,100,3,1,100,7,7,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,,0.01,,,,,,,,,,,,,,0,0,,,,,,,,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,10.0,True,False,"(500, 500, 500)",selu,128.0,1000.0,0.2,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,27,7,2,8,2.2066527685837536,2.2066527685837536,1.1478650263818932,"[['1_TEXTCNN_TE:tweet.0', 1.0], ['1_TEXTCNN_TE:tweet.1', 0.9445541501045227], ['3_TEXTBIGRU_TE:tweet.0', 0.8977856040000916]]","[['tweet', 1.0]]",36.10164284706116,5,"[['prune', 'prune_1'], ['prune', 'mutate_extra_5_4']]",5,100,4,1,100,8,8,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,,0.01,,,,,,,,,,,,,,0,0,,,,,,,,True,1070830757,True,False,False,1,"(1842, 2)",,RANDOM,,,5.0,True,False,"(500, 500, 500)",relu,1024.0,1000.0,0.5,1cycle,0.0,0.0,0.5,0.01,streaming,,,
7,28,7,2,8,0.45266310352453837,0.45266310352453837,0.03713332027985386,"[['8_Txt:tweet.8', 1.0], ['8_Txt:tweet.15', 0.8451211452484131], ['10_TEXTCNN_TE:tweet.0', 0.8065083026885986]]","[['tweet', 1.0]]",4.1907124519348145,39,[],3,100,4,9,100,39,39,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600,0.05,30,0.0,1.0,0,256,1,0,1,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,EXTRA_FS,,,,,,,,,,,,,,,,,0.05,<h2oai.core.Task object at 0x7fab2c3691d0>,890f239e-81f1-11ea-a595-0242ac110002
1,29,7,2,8,0.45353739052112385,0.45353739052112385,0.03620821708750587,"[['2_Txt:tweet.19', 1.0], ['2_Txt:tweet.26', 0.8833298683166504], ['2_Txt:tweet.22', 0.8767610788345337]]","[['tweet', 1.0]]",4.51178240776062,36,"[['prune', 'mutate_extra_5_3'], ['prune_by_features', 'prune_by_features_3'], ['prune', 'prune_1']]",5,100,1,3,100,50,50,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600,0.05,30,0.0,1.0,0,256,1.0,0.0,1,0.7,1.0,0.8,hist,depthwise,0,6,1.0,1.0,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
3,29,7,2,8,0.4479781504942612,0.4479781504942612,0.0364973939863162,"[['3_Txt:tweet.9', 1.0], ['3_Txt:tweet.8', 0.6828950643539429], ['3_Txt:tweet.19', 0.5889421105384827]]","[['tweet', 1.0]]",3.709095001220703,65,"[['add', 'add'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_1']]",6,100,5,6,100,62,62,LIGHTGBM,NoneType,False,True,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1006544132,,,,,,600,0.05,30,0.0,5.0,0,128,1.0,0.0,1,0.5,1.0,0.55,hist,lossguide,64,0,5.0,5.0,gbdt,True,multi:softprob,mlogloss,False,True,1006544132,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
6,29,7,2,8,0.4769509835872843,0.4769509835872843,0.03561016500290981,"[['3_TEXTBIGRU_TE:tweet.1', 1.0], ['3_TEXTBIGRU_TE:tweet.2', 0.9422127604484558], ['3_TEXTBIGRU_TE:tweet.0', 0.5221891403198242]]","[['tweet', 1.0]]",1.6916718482971191,31,"[['add', 'add'], ['prune', 'prune_2']]",2,100,1,3,100,3,3,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600,0.05,30,0.0,1.0,0,256,1.0,0.0,1,0.7,1.0,0.8,hist,depthwise,0,6,1.0,1.0,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:8,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
7,29,7,2,8,0.44040924347830934,0.44040924347830934,0.03362158860887447,"[['1_Txt:tweet.7', 1.0], ['1_Txt:tweet.13', 0.6825920939445496], ['1_Txt:tweet.43', 0.6561514139175415]]","[['tweet', 1.0]]",17.621755838394165,102,"[['prune_by_features', 'prune_by_features_2'], ['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",3,100,4,1,100,59,59,XGBOOSTGBM,NoneType,False,False,0,0,gbtree,XGBoostGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600,0.05,30,0.0,1.0,0,256,1.0,0.0,1,0.7,,0.45,hist,depthwise,0,6,,,,,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,SEQUENCE,1e-05,0.0,,,,,,,,,,,,,,,,,
1,30,7,2,8,0.44729575057828347,0.44729575057828347,0.03619660892892658,"[['3_Txt:tweet.9', 1.0], ['3_Txt:tweet.8', 0.6205410957336426], ['3_Txt:tweet.18', 0.6129193902015686]]","[['tweet', 1.0]]",3.9118244647979736,68,"[['add', 'add'], ['prune_by_features', 'prune_by_features_2'], ['add', 'add']]",6,100,6,6,100,63,63,LIGHTGBM,NoneType,False,True,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1006544132,,,,,,600,0.05,30,0.0,5.0,0,128,1.0,0.0,1,0.5,1.0,0.55,hist,lossguide,32,0,5.0,5.0,gbdt,True,multi:softprob,mlogloss,False,True,1006544132,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
2,30,7,2,8,0.4391575619617571,0.4391575619617571,0.03391770272232551,"[['1_Txt:tweet.7', 1.0], ['1_Txt:tweet.13', 0.6391841769218445], ['1_Txt:tweet.43', 0.6053178906440735]]","[['tweet', 1.0]]",19.417432069778442,145,"[['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_1']]",3,100,4,1,100,59,59,XGBOOSTGBM,NoneType,False,False,0,0,gbtree,XGBoostGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600,0.05,30,0.0,1.0,1,256,1.0,0.0,1,0.7,,0.45,hist,depthwise,0,6,,,,,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,SEQUENCE,1e-05,0.0,,,,,,,,,,,,,,,,,
4,30,7,2,8,0.4501934494049221,0.4501934494049221,0.035700296245391776,"[['1_Txt:tweet.7', 1.0], ['1_Txt:tweet.12', 0.7307934165000916], ['1_Txt:tweet.15', 0.7255129814147949]]","[['tweet', 1.0]]",3.5519280433654785,181,"[['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",2,100,3,1,100,54,54,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600,0.05,30,0.0,10.0,0,256,1.0,0.0,1,0.5,20.0,0.55,hist,lossguide,8,0,3.0,10.0,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:8,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
8,30,7,2,8,0.4492171510197708,0.4492171510197708,0.03644554052158875,"[['2_Txt:tweet.19', 1.0], ['2_Txt:tweet.16', 0.8738105893135071], ['2_Txt:tweet.26', 0.8716928958892822]]","[['tweet', 1.0]]",4.9209020137786865,35,"[['prune', 'mutate_extra_5_3'], ['prune_by_features', 'prune_by_features_1'], ['perturb_xgb', 'perturb_xgb']]",5,100,3,1,100,56,56,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1070830757,,,,,,600,0.05,30,0.0,2.0,1,128,1.0,0.0,1,0.7,1.0,0.9,hist,lossguide,512,0,3.0,1.0,gbdt,True,multi:softprob,mlogloss,False,True,1070830757,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
